,itch,skin rash,continuous sneeze,shiver,stomach pain,acidity,vomit,indigestion,muscle waste,patch in throat,fatigue,weight loss,sunken eye,cough,headache,chest pain,back pain,weakness in limb,chill,joint pain,yellowish skin,constipation,pain during bowel movement,breathlessness,cramp,weight gain,mood swing,neck pain,muscle weakness,stiff neck,pu fill pimple,burn micturition,bladder discomfort,high fever,nodal skin eruption,ulcer on tongue,loss of appetite,restlessness,dehydration,dizziness,weakness of one body side,lethargy,nausea,abdominal pain,pain in anal region,sweat,bruising,cold hand and feets,anxiety,knee pain,swell joint,blackhead,foul smell of urine,skin peeling,blister,dischromic patch,water from eye,extra marital contact,diarrhoea,loss of balance,blur and distort vision,altered sensorium,dark urine,swell of stomach,bloody stool,obesity,hip joint pain,movement stiffness,spin movement,scurring,continuous feel of urine,silver like dust,red sore around nose,spot urination,passage of gas,irregular sugar level,family history,lack of concentration,excessive hunger,yellowing of eye,distention of abdomen,irritation in anus,swell leg,painful walking,small dent in nail,yellow crust ooze,internal itching,mucoid sputum,history of alcohol consumption,swell blood vessel,unsteadiness,inflammatory nail,depression,fluid overload,swell lymph node,malaise,prominent vein on calf,puffy face and eye,fast heart rate,irritability,muscle pain,mild fever,yellow urine,phlegm,enlarge thyroid,increase appetite,visual disturbance,brittle nail,drying and tingle lip,polyuria,pain behind the eye,toxic look,throat irritation,swollen extremeties,slur speech,red spot over body,belly pain,receive blood transfusion,acute liver failure,redness of eye,rusty sputum,abnormal menstruation,receive unsterile injection,coma,sinus pressure,palpitation,stomach bleeding,runny nose,congestion,blood in sputum,loss of smell
malaise,228,222,108,0,0,0,222,0,0,0,666,114,0,330,336,348,114,0,438,108,114,0,0,222,0,0,0,0,0,0,0,0,0,552,0,0,462,0,0,0,0,228,114,114,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,702,0,0,114,0,222,234,114,342,0,0,0,0,0,0,114,0,114,0,0,228,0,120,0,114,114,0,120,0,114,0,0,114,114,120,114
prominent vein on calf,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,102,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
puffy face and eye,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,108,0,0,0,0,0,0,0,0,0,0,0,0,108,0,108,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,114,0,114,0,0,0,0,114,0,0,114,0,0,0,0,0,114,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0
fast heart rate,0,0,0,0,0,0,0,0,0,0,222,108,0,114,0,120,0,0,114,0,0,0,0,114,0,0,108,0,114,0,0,0,0,114,0,0,0,108,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,234,114,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,114,0,0,0,0,0,0,0,0,0
irritability,0,0,0,0,0,108,114,108,0,0,336,114,0,0,222,0,0,0,0,0,0,0,0,0,0,114,228,0,120,108,0,0,0,0,0,0,0,114,0,114,0,114,114,0,0,228,0,114,114,0,0,0,0,0,0,0,0,0,114,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,0,114,114,474,0,0,0,0,120,0,108,120,114,0,0,0,0,120,120,0,0,0,0,0,0,240,0,0,0,120,0,0,0,0,0
muscle pain,0,108,114,0,0,0,336,0,0,0,222,0,0,114,342,120,114,0,336,222,114,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,228,0,0,0,0,0,342,114,0,114,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,222,0,0,0,0,474,120,0,120,0,0,0,0,0,0,114,0,120,0,0,108,0,0,0,120,0,0,0,0,120,0,0,120,120,0,120
mild fever,108,108,0,0,0,0,228,0,0,0,222,114,0,114,108,120,0,0,114,114,114,0,0,114,0,0,0,0,0,0,0,0,0,222,0,0,342,0,0,0,0,108,114,114,0,114,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,234,0,0,0,0,120,354,0,120,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0
yellow urine,108,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,108,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,114,0,0,0,0,0,0,0,0
phlegm,0,0,114,0,0,0,114,0,0,0,336,114,0,336,114,354,0,0,336,0,0,0,0,222,0,0,0,0,0,0,0,0,0,336,0,0,120,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,342,0,0,114,0,120,120,0,354,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,120,114,0,0,0,120,0,0,120,120,120,120
enlarge thyroid,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,114,0,0,0,0,0,0,0,0,0,0,0,0,114,0,114,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,114,0,120,0,0,0,0,120,0,0,120,0,0,0,0,0,120,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0
increase appetite,0,0,0,0,0,0,0,0,0,0,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,114,0,0,0,0,0,0,0,0,0,114,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
visual disturbance,0,0,0,0,0,108,0,108,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,108,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brittle nail,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,114,0,0,0,0,0,0,0,0,0,0,0,0,114,0,114,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,114,0,120,0,0,0,0,120,0,0,120,0,0,0,0,0,120,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0
drying and tingle lip,0,0,0,0,0,0,108,0,0,0,108,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,114,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0
polyuria,0,0,0,0,0,0,0,0,0,0,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,114,0,0,0,0,0,0,0,0,0,114,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pain behind the eye,0,114,0,0,0,0,114,0,0,0,114,0,0,0,120,0,120,0,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,120,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,114,0,0,0,0,0,0,0,0,0,120,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
toxic look,0,0,0,0,0,0,108,0,0,0,114,0,0,0,108,0,0,0,114,0,0,108,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
throat irritation,0,0,114,0,0,0,0,0,0,0,114,0,0,114,114,120,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,114,0,0,0,0,120,0,0,120,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,120,0,0,0,0,120,0,0,120,120,0,120
swollen extremeties,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,114,0,0,0,0,0,0,0,0,0,0,0,0,114,0,114,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,114,0,120,0,0,0,0,120,0,0,120,0,0,0,0,0,120,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0
slur speech,0,0,0,0,0,0,114,0,0,0,114,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,114,0,0,114,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,114,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0
red spot over body,114,222,0,0,0,0,108,0,0,0,222,0,0,0,228,0,114,0,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,228,0,0,0,0,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,228,0,0,0,0,108,114,0,0,0,0,0,0,0,0,114,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
belly pain,0,0,0,0,0,0,108,0,0,0,114,0,0,0,108,0,0,0,114,0,0,108,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
receive blood transfusion,114,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,114,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,120,0,0,0,0,0,0,0,0
acute liver failure,0,0,0,0,0,0,108,0,0,0,108,0,0,0,0,0,0,0,0,108,108,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,114,0,0,0,0,0,108,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,114,0,0,114,0,0,0,0
redness of eye,0,0,114,0,0,0,0,0,0,0,114,0,0,114,114,120,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,114,0,0,0,0,120,0,0,120,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,120,0,0,0,0,120,0,0,120,120,0,120
rusty sputum,0,0,0,0,0,0,0,0,0,0,114,0,0,114,0,120,0,0,114,0,0,0,0,114,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,120,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0
abnormal menstruation,0,0,0,0,0,0,0,0,0,0,222,114,0,0,0,0,0,0,0,0,0,0,0,0,0,114,228,0,120,0,0,0,0,0,0,0,0,114,0,114,0,114,0,0,0,114,0,114,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,114,114,240,0,0,0,0,120,0,0,120,0,0,0,0,0,120,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0
receive unsterile injection,114,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,114,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,120,0,0,0,0,0,0,0,0
coma,0,0,0,0,0,0,114,0,0,0,114,0,0,0,0,0,0,0,0,114,114,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,120,0,0,0,0,0,114,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,120,0,0,120,0,0,0,0
sinus pressure,0,0,114,0,0,0,0,0,0,0,114,0,0,114,114,120,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,114,0,0,0,0,120,0,0,120,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,120,0,0,0,0,120,0,0,120,120,0,120
palpitation,0,0,0,0,0,0,114,0,0,0,114,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,114,0,0,114,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,114,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0
stomach bleeding,0,0,0,0,0,0,114,0,0,0,114,0,0,0,0,0,0,0,0,114,114,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,120,0,0,0,0,0,114,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,120,0,0,120,0,0,0,0
runny nose,0,0,114,0,0,0,0,0,0,0,114,0,0,114,114,120,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,114,0,0,0,0,120,0,0,120,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,120,0,0,0,0,120,0,0,120,120,0,120
congestion,0,0,114,0,0,0,0,0,0,0,114,0,0,114,114,120,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,114,0,0,0,0,120,0,0,120,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,120,0,0,0,0,120,0,0,120,120,0,120
blood in sputum,0,0,0,0,0,0,114,0,0,0,114,114,0,114,0,120,0,0,114,0,0,0,0,114,0,0,0,0,0,0,0,0,0,114,0,0,120,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,0,0,0,0,0,120,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0
loss of smell,0,0,114,0,0,0,0,0,0,0,114,0,0,114,114,120,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,114,0,0,0,0,120,0,0,120,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,120,0,0,0,0,120,0,0,120,120,0,120
